語彙,意味
精神保健指定医,精神障害者を診るお医者さん。この人が考えて決めて入院させることができます。本人が入院したいかどうかは、関係ありません。
精神保健福祉相談,大きな心配やこころの病気について相談する（聞く）ことができます。
成年後見制度,一人で大事なことを決めたり、お金を払うことがむずかしくなった時、代わりにやってくれる人（後見人）を決める制度（決まりごと）です。
成年被後見人,"一人で大事なことを決めたり、お金を払うことができない人です。
かわりにやってくれる人（後見人）が必要です。裁判所（法律でよい、悪いを決めるところ）が決めた人が後見人です。"
（区役所）税務課,区役所の窓口の一つ。税金のしごとをするところ。
世帯,同じ家で一緒に生活する人のグループ
世帯員,同じ家で一緒に生活する人。同じ世帯（No.298）の人のこと
世帯主,世帯（No.298）を代表する（みんなで選ぶ）人
世帯主変更,世帯（No.298）を代表する（みんなで選ぶ）人を別の人に変えること
世帯変更届,"世帯（No.298）の人を変えたことを（結婚や離婚※の時など）役所に知らせる書類（紙） 
※離婚…結婚をやめること"
全線定期券,市営のバスにどこでも何回でも乗れる安いきっぷ。いつからいつまでと決まっています。「あかいくつ」は乗れません。
葬祭費,お葬式などをした人が役所で手続きするともらえるお金。死んだ人が国民健康保険に入っていなければなりません。
相続,死んだ人が残したもの（お金や借金など）を引き継ぐ（受け取る）こと
相続人,死んだ人が残したもの（お金や借金など）を引き継ぐ（受け取る）人
粗大ごみ,家から出す大きいごみ。タンスなど
第一号被保険者,国民年金に入っている人
第三号被保険者,20歳から59歳までで、第一号被保険者でも第二号被保険者でもない人
第三者請求（戸籍・住民票）,他の人があなたの戸籍全部事項証明書（No.155）や住民票（No.232）を役所でもらうこと
耐震改修,建物を強くすること。大きな地震があっても倒れにくくします。
耐震診断,大きな地震があったときに倒れないかどうか建物の強さを調べること
第二号被保険者,厚生年金に入っている人
対面朗読,文字が読めない人や読みにくい人、本のページをめくることが難しい人などのために、係の人が声に出して本を読みます。市立図書館でやっています。
代理権確認書類,代理人（No.316）かどうか役所に知らせる書類（紙）（委任状（No.15)など）
代理人,任意代理人（No.388）か法定代理人（No.492）のこと
脱退一時金,6カ月以上国民年金のお金を払った外国人が、国に帰る時、もらえる場合があるお金。保険料を払った期間で金額は変わります。
地域活動拠点,中学生や高校生が自由に勉強や遊びができるところ
地域活動支援センター,障害のある人が、ほかの人たちと一緒に、ものをつくったり、話し合ったりできるところ
地域ケアプラザ,おとしより、子ども、障害者やボランティア活動についていろいろな相談を受けて、必要なサービスにつなげてくれるところ。
地域子育て支援拠点事業,"小学校に入る前の小さい子どもが遊ぶ部屋があります。子どもたちや子どもを育てている人と友だちになることができます。
⼦どものことを相談（聞くこと）ができます。"
地域包括支援センター,おとしよりが相談（聞くこと）をするところ
地域防災拠点,地震で家に住むことができないとき、生活するところ。ずっといることはできません。
地域ユースプラザ,15歳から39歳までの人がいろいろな問題について相談できます。ここに来る人たちと交流もできます。横浜市に４つあります。0円です。
地域療育センター,障害のある子どもたちが行くことのできるところ。相談や訓練を行います。お医者さんがいます。
地下鉄１日乗車券,横浜市営地下鉄に一日何回でも乗れるきっぷ
地積,土地の広さ
地籍,土地の情報（誰のものか、何に使うか、広さなど）
知能指数,考える力などをあらわす数（IQ）。テストで調べます。
チャージ,ICカードにお金を入れること。
中国残留邦人支援給付制度,制度（決まりごと）です。『中国残留邦人』に生活をしてくために必要なお金を渡します。
中国残留邦人等支援法,『中国残留邦人』と『樺太残留邦人』が自分の国や地域に帰ることの手伝いや日本で生活ができるように助けるための法律。
注射済み票,犬に注射（狂犬病予防注射）をしたことの証明。首輪につける小さな札です。犬を飼うときは注射をしなければいけません。
徴収,税金や料金を集めること
通学区域特認校,通学区域に関係なく行くことができる学校
通所介護,おとしより（おじいさん・おばあさん）が昼に決められたところに行って、生活に必要な世話を受けるサービス。
通知カード,マイナンバー（No.519）を知らせる書類（紙）。名前、住所、生まれた日、性別（男か女）とマイナンバーが書いてあります。2020年５月25日からはありません。
通知カード紛失,通知カード（No.337)を失くすこと。すぐ役所へ知らせてください。
通知書,役所がする（した）ことをあなたに知らせる書類（紙）
続柄,一緒に住んでいる人の関係のこと（例：夫、妻、父、母、子など）
津波避難施設,津波から逃げるためのところ。
定期券（定期乗車券）,決まった場所で何回でも乗れる安いきっぷ。いつからいつまでと決まっています。
デイサービス,おとしよりが昼間に過ごします。生活に必要な世話を受けるところ。
低所得,給料などが、少ないこと
停留所,バスがとまるところ。バス停。
適正処理困難物,横浜市では集めていないごみ。消火器、タイヤ、バッテリー、ガソリンなど
手数料,手続（あなたがやらなければいけないこと）をする時に払うお金
手続き,役所ですること
転居,【横浜市版】住んでいる区の中で引っ越し（住む場所を変えること）をすること
転居届,【横浜市版】住んでいる区の中で引っ越し（住む場所を変えること）したことを、役所に知らせる書類（紙）
転校（転入学）,引っ越し（住む場所を変えること）などで学校が変わること
電子証明,"あなたがインターネットなどを使って手続（あなたがやらなければいけないこと）する時、「あなた」であることを証明する（わかるようにする）こと
マイナンバーカード（No.520）のICチップに入っています。"
電子申請サービス,インターネットで、申し込んだり手続き（あなたがやらなければいけないこと）ができるサービス
転出,【横浜市版】横浜市から別のところに引っ越し（住む場所を変えること）すること
転出証明書,転出届を出すともらえる書類（紙）。引っ越し（住む場所を変えること）したところの役所に出します。
転出届,【横浜市版】横浜市から別のところに引っ越し（住む場所を変えること）する時、役所に出す紙。転出証明書（No.355）がもらえます。
転出入,転出（No.354）と転入（No.358）のこと。
転入,【横浜市版】別のところから引っ越し（住む場所を変えること）てくること。
転入届,【横浜市版】別のところから横浜市に引っ越し（住む場所を変えること）てきた時に役所に出す書類（紙）
天引き,給与（給料やボーナスなど）などから税金が引かれること
登記事項証明書（成年後見制度）,成年後見制度（No.295）で「後見人（No.127）」と「成年被後見人（No.296）」との関係を証明する（わかるようにする）ための書類（紙）。法務局（市役所や区役所とはちがう役所）が出します。
登記申請（成年後見制度）,「後見人（No.127）と「成年被後見人（No.296）」との関係を、法務局（市役所や区役所とはちがう役所）に登録する（知らせる）こと。
登録印,役所に印鑑登録（No.23）したはんこ
登録印鑑亡失届,印鑑登録（No.23）したはんこをなくしたことを役所に知らせる書類（紙）
独身証明書,「今は結婚していない」ことを証明する（わかるようにする）紙。自分の国の役所が出します。
特定健康診査,横浜市が決めたお医者さんが、１年に１回40歳から74歳の人の体の具合をみます。
特定個人情報,マイナンバー（No.519）が入っている個人情報
特定疾患及び指定難病,医療給付をもらうことができる難病。国が決めた難病。
特別永住者証明書,「特別永住者」がもつカード。区役所戸籍課（No.153）でもらえます。
特別支援学校はまっ子ふれあいスクール,"特別支援学校※に通う小学生・中学生が授業が終わったあと、そのまま学校の中で楽しく安心して遊べるところ
※特別支援学校・・・障害のある子どもが、なるべくいろいろなことを自分でできるようになるよう学ぶ学校"
特別障害給付金,障害年金をもらえない人がもらいます。もらえないときもあります。
特別徴収,会社などが社員の住民税を集めて払うこと（⇔普通徴収）
都市計画税,市街化区域（家や店が集まるところ）に土地や建物を持つ人が市に払う税金
届出,引っ越し（住む場所を変えること）、子どもが生まれた時、婚姻（No.165）する時など、変わったことや変えることを役所に知らせること。
生ごみ,食べ物などの残り、くさるごみ
難病,原因が分からないため、なおすことが難しい病気
日常生活用具,障害者がもらうことができる、生活に必要な道具。もらえる人や、道具の種類は、決まっています。
入学承諾書,入学できることが分かる書類（紙）。これから入る学校からもらいます。
入学通知,新しく入る学校の名前と学校に入る日が分かる紙
入学手続,学校に入る前にする手続（あなたがやらなければいけないこと）のこと
入所,（保育園などに）入ること
入所選考,条件（必要であること）に合わせて（保育園などに）入ることができる人を選ぶこと
入所要件,（保育園などに）入るための条件（必要であること）
入籍届,日本人でお父さんやお母さんと子が別の戸籍（No.152）にいる時に、一緒の戸籍にするため、役所に出す書類（紙）
乳幼児健康診査（乳幼児健診）,"赤ちゃんが０歳４か月、１歳６か月、３歳になった時に、元気に育っているか、悪いところがないかを、区役所でみてくれます。
背の高さ、体の重さもはかります。"
乳幼児歯科相談,区役所で歯のお医者さんなどが小さい子やお母さんの歯をみてくれます。小学生になるまでの子どもや子どもを生む前や生んだ後のお母さんの歯をみてくれます。
任意後見制度,一人で大事なことを決めたり、お金を払うことがむずかしくなる前に、代わりにやってくれる人（後見人）を先に決めておく制度（決まりごと）です。
任意代理人,自分の代わりに手続（あなたがやらなければいけないこと）をする（できる）人。自分で決めた人
認可外保育室（施設）,子どもを預ける（世話をしてもらう）ことができます。保育室の大きさや預けるためのお金が横浜市が決めた保育室と少し違います。
認可保育園,子どもを預ける（世話をしてもらう）ことができます。法律（児童福祉法）できめて作りました。
認可保育所,子どもを預ける（世話をしてもらう）ことができます。法律（児童福祉法）できめて作りました。
認知症,さまざまな原因で、のうに変化が起こり、それまでできていたことができなくなり、生活で困ることが増えてしまう状態です。
認定こども園,小学校に入る前の子どもを預かります（世話をしてもらう）。幼稚園と保育園が一緒になったところです。子どもを育てることの相談（聞くこと）もできます。
妊婦健康診査（妊婦健診）,おなかに赤ちゃんがいる人の体の調子（具合）をみます。
妊婦健康診査費用補助券,妊婦健康診査のお金が安くなる券（紙、チケット）
妊婦歯科健診,横浜市が決めた歯のお医者さんで、子どもができたら子どもを生む前に（１回）歯をみてもらえます。
年金事務所,「日本年金機構」の事務所です。
年金生活者支援給付金,年金をもらっている人で、収入が少ない人が追加してもらえる場合のあるお金
年末調整,会社がその年に天引きした所得税額を、年末（一年の終わり）に正しい額にすること。税金が戻ります（足りないときは払います）。
納期限,税金をいつまでに払わなければいけないかということ
納税,税金を払うこと
納税義務者,税金を払う人
納税者,税金を払う人
納税証明書,税金を払ったことを証明する（わかるようにする）書類（紙）
納税通知書,税額や納期限を書いた書類（紙）
納付,税金などを払うこと
ハートフルスペース,不登校（No.455）の小学生と中学生が、何かを作ったりスポーツをするところ。相談などできます。
ハートフルフレンド,外に出るのが難しい不登校（No.455）の小学生と中学生の家に、大学生や大学院生が行きます。家で遊んだり楽しくお話をします。
ハートフルルーム,不登校（No.455）の小学生と中学生が、勉強やスポーツなどをするところ。学校に行ったり自分で生活できるように手伝ってくれます。
廃棄,捨てること
廃棄物,ごみ。いらなくなって捨てる（捨てた）もの。
配偶者,結婚している相手
排出,出すこと
ハザードマップ,災害のときに危ないところや避難場所（逃げるところ）を書いた地図
バス・地下鉄１日乗車券,横浜市営のバスと地下鉄のきっぷ。一日に何回でも乗ることができます。
バス・地下鉄連絡定期券,何回でも乗れる安いきっぷ。いつからいつまでと決まっています。地下鉄の場所は決まっています。市営のバスはどこでも乗れます。「あかいくつ」は乗れません。
バス営業所,バスの事務所。忘れ物やきっぷについて相談できます。
バス回数乗車券,たくさんの市営バスのきっぷをセットにしたもの。一回ずつ買うより安いです。
バス共通定期券,決まった場所で何回でも乗れる安いきっぷ。１か月か３か月の間 使うことができます。横浜市営バスと他の会社のバスに乗れます。
発行,紙などを出すこと
判決離婚,裁判で決まった離婚（結婚をやめること）。
犯罪発生情報,住んでいるところの近くで起きている犯罪のお知らせ
被害,けがをしたり、大事なものをなくしたり、心が痛くなったりします。災害や事件などが原因です。
非課税,税金が０円であること
非課税証明書,税金が０円であることを証明する（わかるようにする）紙
ひきこもり状態,長い間、家から出ないこと。
被災者,災害で被害を受けた人。家が壊れた人、けがをした人、死んだ人などです。
非常停止ボタン,危ない時に押すと電車がとまります。
備蓄,災害のときのために、食べものや水などを用意すること。
非定型的保育,お父さんやお母さんが仕事などで、世話ができない時に、子どもを預ける（世話をしてもらう）ことができます。
ひとり親家庭等,お母さんまたはお父さんだけで子どもを育てているうち（家庭）と、お母さんだけで子どもを育てていたことがある人
ひとり親家庭等医療費助成,「お母さんと子ども」や「お父さんと子ども」で住んでいる人は、病院や薬のお金が０円になります。ただし、お金が多い人はもらえません。
避難,災害のときに逃げることです。
避難勧告,横浜市が出す「逃げろ！」というお知らせ。災害のときに出ます。
避難場所,災害が起きたときに逃げるところ
被爆者,原子爆弾で病気やけがをして、今も苦しんでいる人たちのこと
被爆者援護費,被爆者が役所で手続きをすると１年に１回役所からもらうことができるお金
被爆者のこども医療費,役所で手続きをすると、被爆者の子どもが決まった病気にかかったときに、病院や薬局で払ったお金をもらうことができます。もらえるお金は決まっています。
被爆者はり・きゅうマッサージ療養費,役所で手続きをすると、被爆者がはり・きゅう・マッサージを受けて払ったお金をもらうことができます。もらえるお金は決まっています。
被扶養者,扶養してもらう人
被保険者,国民健康保険や健康保険に入っている人
被保険者証,健康保険に⼊っている人が病院にかかるときに出すカード。2024年12月２日秋からマイナンバーカード(№520)が被保険者証の代わりになります。
被保護世帯,生活保護をうけている世帯
病後児保育,お父さんやお母さんなどが仕事の時や、急な用事がある時に病気がだいたいよくなった子どもを保育所に預ける（世話をしてもらう）ことができます。
病児保育,病気中の子どもを保育所に預ける（世話をしてもらう）こと。お父さんやお母さんが仕事などの時に使うことができます。
副教材費（学用品費）,子どもが学校で使う問題集や勉強の道具を買うためのお金
福祉医療証,病院や薬局で見せると、払うお金が0円になります。たとえば、お父さん・お母さんのどちらかがいなくて、子どもがいる家はもらうことができます。
福祉タクシー利用券,障害がある人がタクシーに乗るときに使える券（チケット）。横浜市が決めた人がもらえます。手続きしなければなりません。
福祉特別乗車券,この券（チケット）で、横浜市内のバス、地下鉄、シーサイドラインに０円で乗ることができます。横浜市が決めた人がもらえます。手続しなければいけません。
福祉保健センター,生活や健康（元気でいること）について、相談（聞くこと）ができたり、助けてもらう（力を貸してもらう）ことができます。
福祉用具,おとしよりや障害者の生活を助けるためのもの
父子家庭,お父さんだけで子どもを育てるうち（家庭）
不審電話,怪しい電話、変な電話
普通徴収,住民税を自分で払うこと（⇔特別徴収）
不登校,いろいろな理由で、学校に行くことができない日が１年の間に３０日以上あります。
不動産取得税,土地を買ったり 家を建てたりしたときに払う税金
不動産登記申請,家を買ったことなどを法務局に教えること
不妊去勢手術,ペットが子どもをつくれない・産めないようにする手術
不法投棄,法律を守らないで捨てること
扶養,生活を養うこと。支えること、サポートすることなど
プラスチック製容器包装,商品を入れたり包んだりしているプラスチック。「プラマーク」がついているもの
振り込め詐欺,相手にうそを言ってお金を取ること。オレオレ詐欺や、還付金詐欺があります。
ブルーライン,あざみ野駅から湘南台駅まで行く横浜市の地下鉄です。青い線です。
フレイル,年をとったり病気になって、からだとこころのはたらきが悪くなってきて、そのうち介護が必要となりそうな状態のこと
プレパパ,もうすぐお父さんになる人
紛失,失くすこと
文書照会方式（印鑑登録など）,運転免許証（No.28)や在留カード（No.178）がない人が印鑑登録（No.23）する時のやり方のひとつ。あとで家にとどく手紙を役所にもっていきます。
分別,ごみを出すときに分けること
変更,変えること
返納,役所でもらった書類（紙）やカードを役所に返すこと
保育・教育コンシェルジュ,子どもを預ける（世話をしてもらう）ところを相談（聞くこと）ができる役所の人
保育園,お父さんやお母さんなどが仕事などで、家で子どもを育てることができない時、子どもを預ける（世話をしてもらう）ことができます。０〜５歳の子どもを預けることができます。
保育サービス,子どもを預ける（世話をしてもらう）ことができる場所やサービス
保育士,昼間子どもの面倒を見る（世話をする）ことができない時に、保育所などで、子どもの面倒をみる人（資格のある人）。※資格…ライセンス
保育施設,子どもを預ける（世話をしてもらう）ことができます。保育所や横浜保育室などのことです。
保育室開放,親（お父さん、お母さんなど）と子どもが自由に使うことができます。他の親や子どもと知り合うことができます。決まった時間に使うことができます。
保育所,お父さんやお母さんなどが仕事などで、家で子どもを育てることができない時、子どもを預ける（世話をしてもらう）ことができます。０〜５歳の子どもを預けることができます。
保育料,子どもを保育所に預ける（世話をしてもらう）時に毎月払うお金です。
ポイ捨て禁止,ごみ（たばこや空き缶など）を、街に捨てること
放課後,学校の授業が終わったあとの時間
放課後キッズクラブ,小学生が授業が終わったあと、そのまま学校の中で遊ぶことができるところ。仕事をしている親（お父さん、お母さんなど）がむかえに来るまで自分の家の代わりにいることもできます。
放課後児童クラブ,小学生が授業が終わったあと、仕事をしている親（お父さん、お母さんなど）がむかえに来るまで自分の家の代わりにいることができるところ。世話をする人もいて、みんなで遊んだり、宿題をしたり、おやつを食べたりして一緒にいろいろなことをします。
防災,災害を防ぐ（起こらないようにする）こと。
防災訓練,防災の練習。例えば、火事を消す練習をします。
防災資機材,災害を防ぐ（起こらないようにする）ための道具。消火器など。
防災備蓄庫,災害が起きたときのために、道具や食べものなどを入れるところ。
法人県民税,県内にある会社などが県に払う税金
法人市民税,市内にある会社などが市に払う税金
（自転車等の）放置,"自転車やオートバイを、止めてはいけないところ※に置いて、そこからいなくなること
止めてはいけないところは決まっています。※道の上や公園などの公共の場所"
放置自転車等,道や公園などの、停めてはいけないところに、置いたままにしてある自転車やオートバイ
法定後見制度,一人で大事なことを決めたり、お金を払うことがむずかしくなった時、代わりにやってくれる人（後見人）を決める制度（決まりごと）です。裁判所（法律でよい、悪いを決めるところ）が決めます。
法定代理人,子どもなど、自分で手続（あなたがやらなければいけないこと）できない人のかわりに手続きする（できる）人。お父さんやお母さんなど
防犯情報,犯罪から自分たちを守るためのお知らせ
防犯灯,夜に歩いている人の安全を守るための明かり
防犯パトロール,住んでいるところの近くの安全を守るためにパトロールする（見て回る）こと
ホームドア,電車と駅の間にあるドア。
保健,元気でいることができるようにすること
保健活動推進員,地域の人が元気でいるための活動をするリーダー。たとえば、散歩や体操を計画します。横浜市と一緒にやっています。
保健師,みんなが健康（元気）でいることを助ける（力を貸す）役所の人
保険証,健康保険に入っていることを証明する（分かるようにする）カード
保険診療,健康保険をつかって病気やけがを治すこと。健康保険がお金の一部を払うため、病院で払うお金が安いです。
保険料（国民健康保険）,国民健康保険に入っている人が払うお金
保険料（国民年金）,国民年金に入っている人が払うお金
保険料の納付猶予（国民年金）,20歳から49歳までの人で、収入が少なく国民年金の保険料が払えない人は、保険料を払わなくていいことがあります。手続きしなければなりません。
保険料の免除,給料や年金が少ない人は申し込みをすると国民年金の保険料を払わなくてもよいときがあります。
保護者,お父さんやお母さんなど、子どもの生活を守っている人
母子家庭,お母さんだけで子どもを育てるうち（家庭）
母子寡婦（福祉）,お母さんだけで子どもを育てるうち（家庭）と、お母さんだけで子どもを育てていたことがある人
母子健康手帳,お母さんの体の調子（具合）や赤ちゃんの成長（育つこと）などを書いた手帳（ノート）です。妊娠（赤ちゃんができること）したら、区役所の福祉保健センターに知らせると、母子健康手帳※がもらえます。  ※母子手帳ともいいます
母子生活支援施設,お母さんと子どもがしばらくの間生活するところ。生活（家やお金など）に困っている人が使うことができます。
母子父子寡婦福祉資金,お母さんかお父さんだけでこどもを育てているうち（家庭）の子どもが学校へ行くためなどに借りるお金。借りることができるかもしれません。
母子訪問,赤ちゃんがいる家に、助産師や保健師が行きます。子育て（子どもを育てること）で困ったことなどの相談する（聞く）ことができます。
保証人方式（印鑑登録）,運転免許証（No.28）や在留カード（No.178）がない人が印鑑登録（No.23）する時のやり方。すでに印鑑登録をしている人に手伝ってもらいます。すぐに登録（知らせること）できます。
補装具,障害がある人が、体の障害がある部分をたすけたり、かわりにして使う道具です。
本籍（本籍地）,戸籍（No.152）のあるところ
本人確認書類（資料）,自分の名前や生まれた日、住所などを証明する（わかるようにする）もの。運転免許証（No.28）やマイナンバーカード（No.520）や在留カード（No.178）など。
本人自署,自分で自分の名前を書くこと。サイン。
マイナポータル,インターネットのサービスです。あなたの情報（データ）や役所からのお知らせを見ることができます。マイナンバーカード(No.520)が必要です。
マイナンバー（個人番号）,12ケタの数字です。すべての人（日本に住民票がある人）が一人ひとつ持っています。個人番号とも言います。
マイナンバーカード,マイナンバー（No.519)、顔写真付きのカード（プラスチック）です。申請した人がもらいます。名前、住所、生まれた日、性別（男か女）も書いてあります。
マイナンバーカード券面記載事項変更（個人番号カード券面記載事項変更）,マイナンバーカード（No.520）に書いてあること（名前、住所、性別（男か女）、有効期限）を役所に変えてもらうこと
"マイナンバーカード申請
（個人番号カード申請）",マイナンバーカード（No.520)がほしいと、役所に知らせること
"マイナンバーカード紛失
（個人番号カード紛失）",マイナンバーカード（No.520）を失くすこと。すぐに電話（0120-0178-27）で知らせてください。
マイナンバー法（行政手続における特定の個人を識別するための番号の利用等に関する法律）,マイナンバー（No.519）の使い方を決めている法律（決まり）です。
未就学児,小学校に入る前の子ども
認印,印鑑登録（No.23）していないはんこ（実印（No.190）ではありません）
みなとぶらりチケット,横浜市営のバス、地下鉄や神奈中バスに、決められたエリア内で一日に何回も乗ったり降りたりできるきっぷ（チケット）。
民生委員・児童委員,①生活や子どもについて、相談（聞くこと）ができる地域の人②生活や子どもについて、相談できる地域の人③子どもについて相談できる地域の人
免除,お金を払わなくていいこと
申立書,意見や希望（してほしいこと）を書いた書類（紙）。役所や裁判所に出す書類（紙）のことを言うことが多いです。
持ち去り,とること
夜間急病センター,"夜、行くことができる病院。
毎日、20:00～0:00に行くことができます。内科と小児科があります。"
郵送申請,手紙で、役所に知らせること
郵送請求,郵送申請（No.533）と同じ
ゆずりあいシート,おじいさんやおばあさん、体の不自由な方、お腹に赤ちゃんがいる人など、席を必要としている人のための席です。誰でも座れますが、あなたの近くに席を必要としている人がいたら、代わってください。
要援護者,災害の時に助けが必要な人（おとしよりや障害のある人など）。
要介護,介護が必要なこと
要介護者,ふだんの生活にたすけがひつような人です。
要介護認定,どれくらい介護（生活の世話をすること）が必要か、みてもらうこと
養護老人ホーム,おとしより（65歳以上）が住むところです。たとえば世話をする人がいなかったり、収入が少なくて、家で生活ができなくなった人が使います。
要支援,ふだんの生活にすこしたすけがいること
要支援認定,毎日の生活に少し助けが必要か見てもらうこと
幼稚園,３〜５歳の子どもが行きます。小学校に入る前に簡単な教育をします。
横浜保育室,子どもを預ける（世話をしてもらう）ことができます。横浜市が決めました。０〜２歳の子どもを預けることができます。３歳以上の子どもを預けることができる保育室もあります。
予診票（予防接種）,体の具合やいままでの病気について書く紙。お医者さんは、予診票をみて、予防接種をしていいかどうかをきめます。
予防接種,病気にかからないようにするための注射や薬
予防接種券,元気かどうか、病気かどうか書く紙。お医者さんは、予防接種券（予診票）を見て、予防接種をしていいかどうかをきめます。
離婚届,結婚した２人が結婚をやめるため、役所に出す書類（紙）
リサイクル,いらなくなったものをもう一度使えるようにする。
罹災証明書,災害で家が壊れたことを証明する（わかるようにする）紙
リデュース,ごみになるものを少なくすること
リハビリテーション,からだの動きや働きなどを訓練してよくすること
リフレッシュ保育（一時保育事業）,子育て（子どもを育てること）中のお父さんやお母さんなどが、休みたい時に、小学校に入る前の子どもを保育所に、預ける（世話をしてもらう）ことができます。
リユース,捨てないで何回も使うこと
療育手帳,18歳くらいまでに知的きのうの障害があらわれた人が持つことができる手帳（ノート）
利用者証明書用電子証明書,電子証明（No.352）のこと
両親教室,はじめてお父さんお母さんになる人のための教室です。子どもが生まれるまでのことや生まれた後のことを教えてくれます。同じころに赤ちゃんが生まれる人が集まるので、友だちをつくることもできます。
旅券,パスポート
老人福祉センター,横浜市内に住む60歳以上の人が使うことができる施設です。音楽やスポーツの教室に参加したり、広い部屋で仲間と一緒に過ごすことができます。
老齢基礎年金,65歳以上の人がもらいます。もらえないときもあります。
若者サポートステーション,若い人が仕事に就くことについて相談（聞くこと）や勉強ができる場所。０円です。
※「分野」の意味　　,災害や病気
